#FORMAT=FF10_NONPOINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#COUNTRY=US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#YEAR=2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country_cd,region_cd,tribal_code,census_tract_cd,shape_id,scc,emis_type,poll,ann_value,ann_pct_red,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,reg_codes,calc_method,calc_year,date_updated,data_set_id,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,05033,,,,2302000000,,50000,8.975511948,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05035,,,,2302000000,,50000,7.198330714,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05037,,,,2302000000,,50000,2.508961743,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05039,,,,2302000000,,50000,0.967742386,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05041,,,,2302000000,,50000,1.702509754,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05043,,,,2302000000,,50000,2.598567519,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05045,,,,2302000000,,50000,18.36918419,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05047,,,,2302000000,,50000,2.553764631,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05049,,,,2302000000,,50000,1.807049826,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05051,,,,2302000000,,50000,14.93429609,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05053,,,,2302000000,,50000,2.688173296,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05055,,,,2302000000,,50000,6.824973312,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05057,,,,2302000000,,50000,3.001793513,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05059,,,,2302000000,,50000,4.928317709,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05061,,,,2302000000,,50000,1.911589899,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05063,,,,2302000000,,50000,5.660098217,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05065,,,,2302000000,,50000,2.031064268,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05067,,,,2302000000,,50000,2.508961743,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05069,,,,2302000000,,50000,10.05078127,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05071,,,,2302000000,,50000,3.838114094,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05073,,,,2302000000,,50000,0.942354083,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05075,,,,2302000000,,50000,2.419355966,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05077,,,,2302000000,,50000,1.284349463,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05079,,,,2302000000,,50000,1.926524195,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05081,,,,2302000000,,50000,1.79211553,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05083,,,,2302000000,,50000,3.151136474,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05085,,,,2302000000,,50000,11.0513791,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05087,,,,2302000000,,50000,2.464158854,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05089,,,,2302000000,,50000,2.508961743,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05091,,,,2302000000,,50000,6.362010133,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05093,,,,2302000000,,50000,6.078258507,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05095,,,,2302000000,,50000,1.015532134,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05097,,,,2302000000,,50000,1.266428308,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05099,,,,2302000000,,50000,1.241040005,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05101,,,,2302000000,,50000,1.079749607,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05103,,,,2302000000,,50000,3.390085212,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05105,,,,2302000000,,50000,1.493429609,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05107,,,,2302000000,,50000,2.47909315,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05109,,,,2302000000,,50000,1.523298201,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05111,,,,2302000000,,50000,3.4348881,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05113,,,,2302000000,,50000,2.867384849,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05115,,,,2302000000,,50000,9.468343719,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05117,,,,2302000000,,50000,1.236559716,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05119,,,,2302000000,,50000,59.58784139,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05121,,,,2302000000,,50000,2.777779072,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05123,,,,2302000000,,50000,3.449822396,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05125,,,,2302000000,,50000,18.36918419,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05127,,,,2302000000,,50000,1.469534735,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05129,,,,2302000000,,50000,1.169355384,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05131,,,,2302000000,,50000,19.11589899,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05133,,,,2302000000,,50000,2.359618782,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05135,,,,2302000000,,50000,2.583633223,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05137,,,,2302000000,,50000,1.851852715,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05139,,,,2302000000,,50000,5.83930977,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05141,,,,2302000000,,50000,2.359618782,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05143,,,,2302000000,,50000,36.73836837,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05145,,,,2302000000,,50000,11.46953939,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05147,,,,2302000000,,50000,0.936380365,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05149,,,,2302000000,,50000,3.031662106,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,06001,,,,2302000000,,50000,250.8961743,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,06003,,,,2302000000,,50000,0.179211553,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,06005,,,,2302000000,,50000,6.048389915,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,06007,,,,2302000000,,50000,31.6607077,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,06009,,,,2302000000,,50000,6.765236127,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,06011,,,,2302000000,,50000,3.255676547,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,06013,,,,2302000000,,50000,174.7312642,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,06015,,,,2302000000,,50000,4.136800016,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
